1,0.97405,0.94811,0.92216,0.89623,0.87032,0.84443,0.81858,0.79278,0.76705,0.74141,0.71588,0.69047,0.66521,0.64013,0.61525,0.5906,0.56621,0.5421,0.51832,0.49488,0.47182,0.44916,0.42695,0.4052,0.38395,0.36323,0.34305,0.32344,0.30443,0.28604,0.26828,0.25116,0.23471,0.21892,0.20381,0.18938,0.17563,0.16256,0.15016,0.13844,0.12737,0.11695,0.10716,0.097984,0.089409,0.081414,0.073977,0.067077,0.06069,0.054794,0.049364,0.044375,0.039803,0.035624,0.031814,0.028348,0.025204,0.022358,0.019789,0.017476,0.015399,0.013537,0.011874,0.010391,0.009072,0.0079023,0.0068673,0.005954,0.0051499,0.0044438,0.0038253,0.0032849,0.0028139,0.0024045,0.0020494,0.0017423,0.0014773,0.0012492,0.0010534,0.00088577,0.00074255,0.00062051,0.0005168,0.00042886,0.0003545,0.00029178,0.000239,0.0001947,0.00015761,0.00012664,0.00010084,7.9408e-05,6.164e-05,4.6951e-05,3.4837e-05,2.4871e-05,1.6695e-05,1.0002e-05,4.5378e-06,8.7887e-08
-0.25948,-0.25948,-0.25945,-0.25938,-0.25925,-0.25903,-0.25871,-0.25825,-0.25765,-0.25688,-0.25592,-0.25475,-0.25336,-0.25173,-0.24985,-0.24769,-0.24526,-0.24253,-0.23951,-0.23619,-0.23256,-0.22862,-0.22438,-0.21985,-0.21503,-0.20993,-0.20456,-0.19895,-0.1931,-0.18705,-0.18081,-0.17441,-0.16787,-0.16122,-0.15449,-0.14771,-0.1409,-0.13409,-0.12732,-0.1206,-0.11396,-0.10743,-0.10103,-0.094786,-0.088707,-0.082815,-0.077124,-0.071648,-0.066395,-0.061375,-0.056594,-0.052056,-0.047762,-0.043713,-0.039907,-0.036341,-0.033012,-0.029912,-0.027036,-0.024375,-0.02192,-0.019664,-0.017595,-0.015705,-0.013982,-0.012418,-0.011,-0.0097203,-0.0085677,-0.0075329,-0.0066064,-0.0057793,-0.0050431,-0.0043896,-0.0038112,-0.0033007,-0.0028514,-0.0024571,-0.002112,-0.0018108,-0.0015487,-0.0013212,-0.0011243,-0.00095432,-0.00080802,-0.00068243,-0.00057491,-0.00048311,-0.00040496,-0.0003386,-0.0002824,-0.00023493,-0.00019496,-0.00016138,-0.00013325,-0.00010974,-9.016e-05,-7.3885e-05,-6.0396e-05,-4.9245e-05,-4.0052e-05
