1,0.92718,0.85444,0.78194,0.70999,0.639,0.56948,0.50201,0.43724,0.37582,0.31838,0.26552,0.21768,0.17522,0.13827,0.10684,0.080707,0.059526,0.042806,0.02997,0.020403,0.013487,0.0086455,0.0053675,0.0032236,0.0018706,0.0010476,0.00056568,0.00029423,0.0001473,7.093e-05,3.2845e-05,1.4631e-05,6.2824e-06,2.6159e-06,1.0734e-06,4.5171e-07,2.1167e-07,1.2282e-07,9.1278e-08,8.0527e-08,7.7004e-08,7.5892e-08,7.5554e-08,7.5454e-08,7.5425e-08,7.5417e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5415e-08,7.5417e-08,7.5431e-08
-0.72823,-0.72803,-0.72662,-0.72281,-0.71544,-0.70347,-0.68599,-0.66231,-0.63209,-0.5953,-0.55238,-0.50418,-0.45192,-0.39717,-0.34171,-0.28736,-0.23584,-0.18861,-0.14678,-0.11098,-0.08142,-0.057881,-0.039818,-0.026474,-0.016992,-0.010516,-0.0062687,-0.0035957,-0.0019828,-0.0010502,-0.00053396,-0.00026042,-0.00012177,-5.4578e-05,-2.3441e-05,-9.6475e-06,-3.8057e-06,-1.4395e-06,-5.2251e-07,-1.8217e-07,-6.1093e-08,-1.9741e-08,-6.1597e-09,-1.8608e-09,-5.4596e-10,-1.5614e-10,-4.3707e-11,-1.2032e-11,-3.2741e-12,-8.8572e-13,-2.3964e-13,-6.5257e-14,-1.8003e-14,-5.0652e-15,-1.4629e-15,-4.3651e-16,-1.354e-16,-4.3908e-17,-1.4967e-17,-5.3882e-18,-2.0577e-18,-8.3665e-19,-3.6337e-19,-1.6904e-19,-8.4413e-20,-4.5332e-20,-2.6217e-20,-1.6346e-20,-1.0994e-20,-7.9809e-21,-6.2543e-21,-5.2911e-21,-4.8314e-21,-4.7603e-21,-5.0586e-21,-5.7949e-21,-7.1517e-21,-9.5022e-21,-1.3582e-20,-2.087e-20,-3.4445e-20,-6.1013e-20,-1.1589e-19,-2.3585e-19,-5.1381e-19,-1.1972e-18,-2.9813e-18,-7.9266e-18,-2.2484e-17,-6.7982e-17,-2.1892e-16,-7.5025e-16,-2.734e-15,-1.0585e-14,-4.3512e-14,-1.8975e-13,-8.7712e-13,-4.2949e-12,-2.2261e-11,-1.2204e-10,-7.0725e-10
